URL	Título	Cuerpo de la noticia	Tipo (Ciencia o Política)	¿Tiene autores/as?	Nombre autores/as	¿Tiene fecha de publicación?	Fecha de publicación	¿Tiene fuentes?	Fuentes	Avalada	Clasificación final	Link a Fact Check	Fecha de análisis	¿Revisado?	Avalada con
https://www.lasexta.com/noticias/ciencia-tecnologia/consumo-marihuana-favorece-casos-esquizofrenia_2021072660feb64c481ef900018df147.html	El consumo de marihuana favorece los casos de esquizofrenia	Un nuevo estudio científico, llevado a cabo por investigadores daneses y publicado en la prestigiosa revista médica estadounidense JAMA Network, especializada en psquiatría, ha demostrado que el consumo de marihuana favorece los casos de esquizofrenia. El hallazgo deja claro que el uso de esta droga no es inofensivo para la salud, y puede tener consecuencias para la legalización o no de la marihuana.  En la investigación, de los científicos Carsten Hjorthøj, Christine Merrild Posselt y Merete Nordentoft, se observa cómo la proporción de casos de esquizofrenia relacionados con el consumo problemático de marihuana ha aumentado de forma significativa en el país escandinavo en los últimos 25 años.  Según las cifras que detalla el estudio, en 1995, el 2% de los diagnósticos de esquizofrenia en el país se relacionaban con el trastorno por tomar cannabis. En el año 2000,el número subió hasta llegar a alrededor del 4%. Y, desde 2010, al 8%.   España, país líder de la UE en consumo de marihuana  Decenas de millones de personas consumen cannabis en todo el mundo, y Europa no es una excepción. De hecho, el cannabis es la sustancia ilegal más consumida en la Unión Europea (UE). Hasta un 27,2% de los europeos afirman que la han probado, según datos del 2019 de la web de estadísticas Statista y el Centro Europeo para el Control de las Drogas y la Adicción (EMCDDA, en inglés).  Es más: España, al mismo nivel que Francia, lidera la lista de países comunitarios en su consumo.  Según los investigadores, el consumo de cannabis y el trastorno por consumo de cannabis han aumentado en Dinamarca, pero es un patrón que también se observa a nivel mundial. El uso recreativo de marihuana es ilegal en Dinamarca, pero está permitido con fines medicinales.  Consumidor ocasional o problemático  El nuevo estudio se basó en datos del registro nacional de salud de Dinamarca e incluyó a todas las personas de ese país nacidas antes del 31 de diciembre de 2000, que tenían 16 años o más en algún momento desde el 1 de enero de 1972 hasta el 31 de diciembre de 2016.  Las autoridades sanitarias advierten que la gran mayoría de los consumidores de cannabis son consumidores experimentales u ocasionales. Sin embargo, en un importante número de casos el consumo de cannabis entraña un riesgo de desarrollar dependencia, fracaso escolar, problemas sociales y de salud. Las consecuencias en términos de servicios y sanidad pública de estas formas de consumo podrían ser importantes actualmente y a medio plazo.  Así, el estudio diferencia entre el consumo ocasional y el uso problemático de esta droga. Actualmente no se dispone de una definición consensuada de lo que sería el consumo problemático. El Ministerio de Sanidad español señala como tal "cuando nos referimos a aquel consumo que está generando problemas al propio consumidor o a su entorno, dentro de estos problemas incluiríamos: problemas de salud física, psíquica, problemas sociales e incluso conductas de riesgo que pueden poner en peligro la vida o la salud del  consumidor".	Ciencia	FALSO		VERDADERO	26/07/2021	VERDADERO	Revista médica JAMA Network, Carsten Hjorthøj, Christine Merrild Posselt, Merete Nordentoft, Ministerio de Sanidad español	SIN RESULTADOS	CONFIABLE	-	24/01/2022	1	ambas 
https://elpais.com/ciencia/2021-07-12/el-oxido-de-etileno-la-sustancia-cancerigena-que-ha-obligado-a-retirar-miles-de-alimentos-en-la-ue.html	El óxido de etileno, la sustancia cancerígena que ha obligado a retirar miles de alimentos en la UE	En los últimos meses muchas personas han tenido dificultades para encontrar algunos alimentos en los comercios, como semillas de sésamo en España o panes de hamburguesa en Francia. El motivo es que muchos productos, más de 7.000, han sido retirados del mercado europeo debido a la presencia de óxido de etileno, una sustancia tóxica que no está permitida en alimentos. Desde septiembre del año 2020 hasta el momento de escribir este artículo, se han registrado 578 notificaciones debidas a esta causa en el sistema europeo de alertas alimentarias (Rapid Alert System for Food and Feed-RASFF), procedentes de 24 Estados miembros, entre ellos España, que ha emitido 38 alertas. Se trata de una situación anómala, dado el número de notificaciones y de productos afectados, que por su magnitud recuerda al incidente registrado en verano de 2017, cuando se retiraron millones de huevos del mercado debido a la presencia de un pesticida no permitido llamado fipronil.  El problema comenzó a conocerse a finales de agosto de 2020, cuando las autoridades belgas detectaron altas concentraciones de óxido de etileno en varios lotes de semillas de sésamo importados desde la India. Comprobaron que habían sido distribuidas desde Bélgica hacia 33 países (24 de ellos miembros de la UE), así que emitieron una alerta a nivel europeo. De ese modo, los agentes afectados (fabricantes, distribuidores, etcétera) pudieron retirar los productos del mercado. Dada la magnitud del problema, la Comisión Europea celebró una reunión con los coordinadores de crisis de cada Estado miembro para aplicar medidas específicas adicionales con carácter de urgencia. Entre otras cosas, se decidió enfatizar los controles para las semillas de sésamo importadas desde la India.  “El problema surge en agosto de 2020, cuando Bélgica detecta altas concentraciones de óxido de etileno en lotes de semillas de sésamo”  Esto podría explicar en parte la notable cantidad de alertas notificadas, un número que se explica además porque el producto, semillas de sésamo, se utiliza como ingrediente en una enorme variedad de alimentos, desde panes de hamburguesa hasta hummus. Por si fuera poco, el óxido de etileno se ha encontrado además en muchos otros productos importados, no solo desde la India, sino también desde otros países, como China o Turquía: cilantro molido, pimienta negra, curry, espirulina, goma guar, goma garrofín, semillas de lino, etcétera, tanto de producción convencional como de producción ecológica, que se utilizan habitualmente en la elaboración de helados, salsas, galletas y un largo etcétera.  ¿Qué es el óxido de etileno? El óxido de etileno es un compuesto que a temperatura ambiente se presenta en forma de gas. Se utiliza principalmente como materia prima en la industria química para producir otros compuestos (sobre todo etilenglicol, que se usa como anticongelante en instalaciones de frío). También se utiliza como agente esterilizante, especialmente en materiales que son sensibles al calor, como material médico o material de laboratorio, ya que es capaz de eliminar microorganismos indeseables. Esto es posible porque daña el ADN y es precisamente lo que le hace peligroso para la salud humana. Por eso en la Unión Europea su uso está prohibido en alimentación, tanto en agricultura (como fitosanitario), como en la conservación o elaboración de alimentos.  “Se utiliza como agente esterilizante, porque es capaz de eliminar microorganismos al dañar su ADN. Y eso es precisamente lo que le hace peligroso para la salud” Sin embargo, en otros países como la India sí se utiliza con cierta frecuencia, tal y como pone de manifiesto este incidente. Ahora bien, los alimentos importados por la Unión Europea desde terceros países deben cumplir la legislación europea. Para comprobarlo, no solo se realizan controles analíticos y documentales en las fronteras de la UE, sino que además la Comisión Europea lleva a cabo auditorías de forma periódica en los países de origen. A partir de los últimos informes de las auditorías realizadas en la India se deduce que en ese país el uso de óxido de etileno es relativamente reciente.  Durante las últimas dos décadas las semillas de sésamo importadas desde la India han sido rechazadas en las fronteras de la UE repetidas veces debido a su contaminación con salmonella. Para tratar de evitar el desarrollo de este patógeno, los productores utilizaban bromuro de metilo, pero parece que no resultaba efectivo. Es posible que eso les llevara a sustituirlo por óxido de etileno, que es 10 veces más eficaz a la hora de evitar el desarrollo de organismos indeseables, como bacterias, mohos e insectos. A juzgar por las últimas alertas alimentarias registradas en el sistema RASFF, parece que de este modo consiguieron eliminar la presencia de salmonella, pero a cambio los productos acaban contaminados con restos de este compuesto tóxico.  ¿Qué riesgos entraña? Los principales problemas para la salud humana derivados del uso del óxido de etileno no están relacionados con su ingesta, sino que se limitan al ámbito laboral. Es decir, afectan a las personas que trabajan con este compuesto, por ejemplo, en las plantas químicas donde se produce o transforma o en centrales de esterilización de material médico. En esos casos los efectos adversos sobre la salud se producen sobre todo debido a la exposición accidental, principalmente por inhalación, de forma continuada a lo largo del tiempo (se estiman 10 años o más) y consisten en un aumento del riesgo de desarrollar patologías como leucemia y linfoma.  En lo que respecta a los alimentos, en la UE la exposición a este compuesto a través de esta vía no es frecuente, ya que su uso no está permitido. Además, en casos como los alimentos contaminados de estas alertas se presenta en concentraciones relativamente bajas si las comparamos con la exposición ocupacional. Esto se debe sobre todo a que, al tratarse de un gas, la mayor parte se volatiliza con el paso del tiempo.  La legislación europea establece unos límites máximos para la presencia de sustancias contaminantes. En el caso de las semillas de sésamo ese límite para el óxido de etileno es de 0,05 mg/kg, que coincide con el límite de detección en los análisis, lo que a efectos prácticos significa que, si se detecta su presencia, el producto se rechaza y no puede ser comercializado. La primera alerta notificada por Bélgica en septiembre de 2020 informó de un contenido de 186 mg/kg, es decir, una cantidad 3.700 veces superior al límite legal, aunque en la mayoría de productos las cantidades detectadas se han encontrado en el rango de 1-10 mg/kg.  ¿Esas cantidades son peligrosas? Cuando se habla de compuestos tóxicos es habitual mencionar una famosa frase de Paracelso: “La dosis hace el veneno”. Eso significa que la toxicidad de un compuesto depende de la cantidad a la que nos exponemos, así que en realidad todas las sustancias son potencialmente perjudiciales: desde el agua que bebemos hasta el oxígeno que respiramos (por ejemplo, si bebiéramos siete litros de agua en una hora podríamos fallecer). Pero en realidad reservamos el calificativo de “tóxico” para las sustancias que son capaces de producir efectos adversos sobre nuestra salud incluso a bajas dosis, como ocurre por ejemplo con el cianuro. Para la mayoría de estas sustancias la relación entre la dosis y los efectos adversos suele ser lineal. Esto significa que si consumiéramos una cantidad muy baja de cianuro probablemente no sufriríamos efectos adversos, pero a medida que vayamos aumentando la dosis, sufriremos efectos cada vez más notables.  Ahora bien, hay sustancias, como el óxido de etileno, que son cancerígenas y mutagénicas. Esto implica que no existe una dosis segura de exposición porque cualquier cantidad es potencialmente perjudicial, ya que es capaz de dañar el ADN y provocar efectos adversos (en este caso concreto, su consumo se asocia con el desarrollo de cáncer de estómago). Además, la relación entre la dosis y la respuesta no es lineal, sino exponencial, lo que significa que un pequeño aumento en la dosis puede traducirse en un aumento muy notable en la respuesta.  “Cuando se habla de compuestos tóxicos, se cita a Paracelso: ‘La dosis hace el veneno’. La toxicidad de un compuesto depende de la cantidad a la que nos exponemos” Eso sí, es fundamental tener en cuenta un importante matiz. Esto no significa que la mera exposición a una pequeña cantidad vaya a causar cáncer inexorablemente. Es posible, pero poco probable, como ocurre cuando sufrimos una pequeña exposición a otros agentes que también son cancerígenos, como el tabaco, los rayos UV que llegan del sol, el alcohol, la carne procesada o los hidrocarburos aromáticos policíclicos que se producen cuando cocinamos carne a la brasa. Por eso es posible, pero poco probable que desarrollemos un cáncer de pulmón tan solo por fumar un único cigarro en la vida o un melanoma por tomar el sol sin protección solar durante una sola tarde, pero cada vez que lo hacemos aumentan las probabilidades de que eso suceda.  En resumen, no existe una dosis de ingesta tolerable para el óxido de etileno. Eso complica la evaluación del riesgo, que es un aspecto fundamental para poder tomar decisiones relacionadas con la inocuidad de los alimentos (por ejemplo, a la hora de gestionar una alerta alimentaria). Lo que se hace en estos casos es estimar el rango de dosis para las que el compuesto presenta más probabilidad de causar un pequeño pero apreciable efecto adverso (benchmark dose o BMD). A partir de ahí se considera el límite mínimo de confianza (BMDL10), que es la dosis para la cual el cambio en la respuesta (la aparición de ese daño) es estadísticamente probable que sea menor del 10%. Esta se compara con la exposición a esa sustancia a través de la dieta, de modo que así se puede conocer el margen de exposición y tener idea del “nivel de peligro sanitario”, lo que permite gestionar la toma de decisiones y definir las acciones para mantener dicha exposición tan baja como sea posible.  Por ejemplo, hay compuestos potencialmente genotóxicos y cancerígenos cuya presencia es difícilmente evitable en los alimentos, como la acrilamida que se forma de manera natural cuando tostamos demasiado el pan o cuando freímos las patatas hasta que adquieren colores oscuros. En estos casos lo que se hace es establecer límites para los que se considera que el riesgo de daño es más bajo, de modo que sirvan de criterio a la industria alimentaria a la hora de elaborar esos alimentos. También se dan recomendaciones a la población para no tostar el pan en exceso ni freír demasiado las patatas.  En el caso del óxido de etileno no se trata de un contaminante fortuito e inevitable, sino que fue añadido a propósito. La evaluación del riesgo realizada basándose en las concentraciones halladas en los productos contaminados y considerando las cantidades consumidas en una dieta normal permitió determinar que el “nivel de peligro sanitario” es serio (en términos de gestión de alertas) [al menos según las cifras manejadas por los Países Bajos, donde dicha evaluación se hizo pública], por lo que se decidió la retirada inmediata de los productos afectados.  En España La Agencia Española de Seguridad Alimentaria y Nutrición (AESAN) ha publicado en su web varias notas informativas desde el pasado mes de noviembre para dar a conocer la situación. En ellas se indica que se están adoptando todas las medidas para retirar del mercado los productos elaborados con ingredientes contaminados, evitando riesgos para la salud derivados de su posible comercialización (en algunos casos han sido rechazados ya en la frontera).	Ciencia	VERDADERO	Miguel A. Lurueña	VERDADERO	12/07/2021	VERDADERO	Sistema europeo de alertas alimentarias (Rapid Alert System for Food and Feed-RASFF), Comisión Europea, Agencia Española de Seguridad Alimentaria y Nutrición (AESAN)	SIN RESULTADOS	CONFIABLE	-	24/01/2022	1	ambas
https://www.bbc.com/mundo/noticias-internacional-58242453	Afganistán: los miles de millones de dólares gastados en los 20 años de guerra	Tras el retiro de las fuerzas extranjeras de Afganistán y la toma de control del país por parte del Talibán, echamos un vistazo a cuánto han gastado Estados Unidos y sus aliados de la OTAN en ese país en 20 años de operativos militares.  ¿Qué fuerzas se enviaron? EE.UU. invadió Afganistán en octubre de 2001 para derrocar al Talibán, a quien acusaban de albergar a Osama bin Laden y otros líderes de al Qaeda vinculados a los ataques del 11 de septiembre.  El número de tropas estadounidenses creció a medida que Washington arrojó miles de millones de dólares para combatir la insurgencia talibán y financiar la reconstrucción del país, que en su máximo nivel alcanzó 110.000 efectivos en 2011. El año pasado, quedaban apenas 4.000 tropas estadounidenses.  Los datos oficiales no siempre incluyen fuerzas de operaciones especiales ni otras unidades temporales. Otros países también formaron parte de las tropas extranjeras en el país, incluyendo otros miembros de la alianza de la OTAN.  No obstante, EE.UU. aportaba por mucho el contingente más grande de un solo país.  La OTAN finalizó formalmente su misión de combate en diciembre de 2014, pero mantuvo una presencia de 13.000 soldados para asistir en la capacitación de las fuerzas afganas y apoyar los operativos antiterroristas. También fue desplegada una cantidad significativa de contratistas privados de seguridad en Afganistán. Eso incluyó más de 7.800 ciudadanos estadounidenses hasta el último trimestre de 2020, según una investigación del Congreso de EE.UU. ¿Cuánto dinero se ha gastado? La gran mayoría del gasto en Afganistán ha sido asumido por EE.UU.  Entre 2010 y 2012, cuando en un momento EE.UU. tuvo a más de 100.000 soldados en el país, el costo de la guerra creció a casi US$100.000 millones anuales, de acuerdo con las cifras del gobierno estadounidense.  A medida que el ejército de EE.UU. cambió el foco de operaciones ofensivas para concentrarse más en la capacitación de las fuerzas afganas, el costo cayó marcadamente.  Para 2018, el gasto anual era de unos US$45.000 millones, según informó un alto funcionario del Pentágono al Congreso de EE.UU. ese año.  De acuerdo con el Departamento de Defensa de EE.UU., el gasto militar total en Afganistán (desde octubre de 2001 hasta septiembre de 2019) había alcanzado US$778.000 millones.  Además, el Departamento de Estado de EE.UU. -junto con la Agencia de Desarrollo Internacional (USAID) y otras agencias del gobierno- invirtieron US$44.000 millones en proyectos de reconstrucción.  Eso lleva el costo total -basado en datos oficiales- a US$822.000 millones entre 2001 y 2019, pero no incluye el gasto en Pakistán, que EE.UU. utiliza como base para las operaciones relacionadas a Afganistán. El estudio de la Universidad Brown en 2019, que ha analizado el gasto de la guerra tanto en Afganistán como Pakistán, indica que EE.UU. gastó unos US$978.000 millones (su cálculo también incluye el dinero asignado para el año fiscal de 2020).  El estudio señala que es difícil evaluar el costo total debido a que los métodos de contabilidad varían entre los departamentos de gobierno, que también cobran horas extras, lo que genera estimaciones diferentes del total.  Reino Unido y Alemania -que enviaron el mayor número de tropas a Afganistán después de EE.UU.- gastaron respectivamente unos US$30.000 millones y US$19.000 millones en el transcurso de la guerra.  A pesar de retirar casi todas sus tropas, EE.UU. y la OTAN han prometido un total de US$4.000 millones anuales hasta 2024 para financiar las propias fuerzas de Afganistán.  En lo que va de este año, la OTAN ha enviado US$72 millones en suministros y equipos a ese país. ¿Dónde ha ido a parar todo el dinero? El grueso del dinero gastado en Afganistán ha sido para operaciones de contrainsurgencia, y los requisitos de las tropas, como alimentación, vestido, cuidados médicos, pagos especiales y prestaciones. Los datos oficiales demuestran que desde 2002, EE.UU. también ha invertido unos US$143.270 millones en actividades de reconstrucción en Afganistán.  Más de la mitad (US$88.320 millones) se gastaron en reforzar las fuerzas de seguridad afganas, incluyendo el Ejército Nacional y la policía.  Casi US$36.000 millones han sido asignados a sistemas de gobierno y desarrollo, mientras que cifras menoresfueron destinadas a los esfuerzos antidrogas y asistencia humanitaria. Parte de este dinero ha sido malgastado en desperdicio, fraude y abuso a lo largo de los años. Pero estas cifras de bajas son ínfimas comparadas a la pérdida de vidas entre las fuerzas de seguridad y los civiles de Afganistán.  El presidente Ghani dijo en 2019 que más de 45.000 miembros de las fuerzas de seguridad afganas habían muerto desde que había asumido el poder cinco años atrás.  La investigación de la Universidad de Brown en 2019 estimó que el número de vidas perdidas entre el ejército nacional y la policía en Afganistán era más de 64.100 desde octubre 2001, cuando empezó la guerra.  En un informe al Congreso de EE.UU en octubre de 2020, la agencia de vigilancia responsable de supervisar la reconstrucción en Afganistán estimó que unos US$19.000 millones se habían perdido de esta forma entre mayo de 2009 y el 31 de diciembre de 2019.  ¿Y qué del costo humano? Desde el inicio de la guerra contra el Talibán en 2001, se han registrado más de 3.500 muertes de la coalición, de las cuales más de 2.300 han sido soldados estadounidenses.  Más de 450 soldados de Reino Unido han muerto.  Además, otros 20.660 soldados de EE.UU. han resultado heridos en combate. Y según la Misión de Asistencia de las Naciones Unidas en Afganistán (UNAMA, por sus siglas en inglés), casi 111.000 civiles han muerto o resultado heridos desde que empezaron a registrar sistemáticamente las bajas civiles en 2009.	Política	FALSO		VERDADERO	17/08/2021	VERDADERO	Pentágono al Congreso de EE.UU,   Departamento de Defensa de EE.UU, Departamento de Estado de EE.UU,  Agencia de Desarrollo Internacional (USAID), Estudio de la Universidad Brown en 2019, Misión de Asistencia de las Naciones Unidas en Afganistán	SIN RESULTADOS	CONFIABLE	-	24/01/2022	1	ambas 
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
